Elapsed Time (ms),Skydel SV ID,PRN,GPS TOW,GPS Week Number,Message Type,Navigation Message (Hex),Modified
284000,1,1,302684.000,2364,4,05265879 D482DA5F 1805D070 BBA04800 CA380DD0 7C5D3E50 0100A08F D00E8878 F40FAA9B 89C0BEFD C88C0C0E 1D8A9088 9F742901 F9510B90 A973F02C 076B464D 40CD6A54 FC0B427C 83105AB7 94ED0339 BEA2C0E6 E5060D01 5036E3C0 6AEB5288 04DCBE23 0001C5F6 3000AE69 4000043D F058065D C3418070 D7203006 3E0D0000 0F611020 0542D705 006F3EC4 1009AE00 8A009F41 70700AB2 D20100F3 B0304048 D6440404 47901040 48514404 047A0BA8 4847D54D 0484F037 500009C0 578600B9 47D8F801 1DBDA000 40E7E838 02756BA4 000AD9C8 1807E958 0D80002E 41380077 47000000,No
284000,2,2,302684.000,2364,4,0A4CB079 D482DA5F 180FD046 38A04801 CB2A0790 5CDC0E70 01641687 902AD108 C40EC708 8AC08ABF D8380D46 0B8A909A D4103D02 F54140D0 1FE8F4A8 0422714C 00FFE944 E8012E68 82106ABC D4ED0918 3FEBC0D0 66562D00 1C35A8C0 7E325698 06941A62 001794A2 90028BD9 0B00362C E0D80751 63038050 1404A007 13894200 0D237000 0743D747 005BBDC4 90008B96 80002F50 206001D7 D6000073 F8305043 93C40604 53825040 41507504 04EAD9E8 684FD5CD 0684F267 702000C9 C78C008B 96E85800 71AFA200 46BDA828 00384CA5 002848D8 88078C58 0E80126F 4028007B C5000000,No
284000,3,3,302684.000,2364,4,0F6AE879 D482DA5F 180C9070 E9D04C02 EB2907D0 4ADC0EF0 01690787 D0288908 740C8A8E 8380ACED A8080E2A 1B88D0A8 5C24BD03 DCD40BD0 8D6BB40C 0E07D44E 40FF6224 6C002AFC 8810DEBF 90C90039 9AE180D0 BE36AD02 1DB6A1C0 6C6B2218 04F01869 00055FF2 B002E65C 4300343C C4F80718 C1028070 1F408005 539C4100 2F297480 072B5144 005FB6A0 2002A6B1 81000D11 306002FF E1020065 30207040 93C10404 45C00060 4A31E504 047E0998 684C906E 048470E7 302002A8 658C003F DDD87800 1939A200 60EEA818 007949A4 002A99E8 8804E0E8 058012F6 5038021B 54000000,No
284000,4,4,302684.000,2364,4,11BF3879 D482DA5F 180E9066 F3B07C02 CAA907D0 6CCE2ED4 02412787 903EC258 E40EA70E 81C0B826 A83C0F46 3981D0BE 47001902 FD664990 9F60C43C 0F0B530E 00FB7804 7800224A C15048E4 F4D90010 3BA380F0 B7428D03 5813E9C0 7A3116B8 05992C2A 00074EC6 3001E3EF 4900022D 94F8055D D7018044 D4201007 7A0F4100 1B2B10B0 0626D244 0079BC90 2000EB00 83001B82 30F00196 D2020061 6B504043 DB770404 D1127060 4331E604 04CE80D8 684DF9D9 0484D22F 00000A84 E386000F 0498F803 198DA200 42658828 0339EDA4 000A49D8 9804806F 0F803277 3128001A 45000000,No
284000,5,5,302684.000,2364,4,14996079 D482DA5F 180D9056 6BB04802 8A2C0D90 4C176E54 0149138D D0088138 F00EEF0E 8080ACBD A80C0F0F BA8890AA 84640D00 F4514090 BFEBF438 052AF047 00DF6100 580A237A 8110F827 D4C90370 2DE880D2 76061D00 1011AB80 6EE01638 05DDBC28 0003CFD2 1001AF49 020034BC 8458041C C1028060 DE149004 168D4B00 3B3A24B0 050F4507 0079F694 0001AA86 82001F41 305003FB 67030077 61306043 B6F60604 53037060 433DE006 046EC9D8 4847D1EE 068456EE 50200BA0 E78C008F 8CA87800 352DA200 40AFF808 037559AD 000808A8 A805A5FC 048002F4 60080013 F6000000,No
284000,6,6,302684.000,2364,4,1BF38879 D482DA5F 180E9546 F0B06E82 EA3E4DD4 6CD46A72 914C36CC FD2EC22C F01E8739 C1C5B824 DC984F66 BBC291BC 4D30B988 DCC21B98 8F22A0AC 5D6B6354 455B3A30 C8514ECF D835DEB5 A0C94B11 8EF08554 3E422950 7991E8E5 5871739E 56912D3A 40034CE6 A4008BCF 106416A4 904EC57C 614AE054 44348246 17BF0369 3F6160A2 960B550C 657BBCD0 32C3EE96 83240F11 707692D3 77034961 F80072DB FBD2060C 75D25044 D174E606 44FC41D0 5C56DD6C 8CA4D0F7 2026128C 5387601D 04D8FE02 7989A820 426DE89E 035979AC 601E8AB8 AE0489CE 05AC242D 60AC4132 D2000000,No
284000,7,7,302684.000,2364,4,1ED5D079 D482DA5F 1804B072 3AD06A12 AB2C449C 58556AC2 D30D348F 941A4908 6006E71A 89A13C3F 9C0AD72F 398BBC0C 45501FD0 98D301F4 2FA9B11A 9462745E 60796235 FE0B4A6A 9331DCE6 B04F1B59 8DF0C1C2 2616B953 5537F9C5 6AF0479C 44FD2E7A 442587A7 8641866C 124012FD B4DCC430 F501C042 46641047 562B4044 0F7264B0 146FD40C 017B2EB4 14D0C734 8A013D08 405691DA F10209E1 69107440 B7E70425 77937046 D31CE704 647CCAB0 5A57B9CA 8E85466C 10041BCD C484418F D5985C10 78BAA040 70FFE82C 0110FFAF 600A43B8 8E478078 0FAC243F 00984077 E0000000,No
284000,8,8,302684.000,2364,4,237E7079 D482DA5F 180FDC46 29F04C43 AB8E45B0 480D0AE0 D14C0786 9C2A5018 E01EAF3D 8AE58865 C91A5C43 3C9BF0AA 9F512F5B FDE25AFC 89F8D11E 4F265456 65FB7121 6E530EE9 D97DCEB7 914DC25D 99A9AC56 37728980 3583B2A8 7EF927BA 95993E62 4D039797 B612EAFD 5B6906E5 E0EED61D F340E556 0D100285 562D4065 19F13006 D4237746 69492EA0 8613AB07 8B201F89 004013B7 D0000057 E130404A 9BF50624 E3D95066 D3147606 44485AC0 7846FD49 86A550AE 20960889 628C613F CD987E01 792DA360 70E6B81A 4339CAA7 4C08C2F8 9806CCE9 07E4063F 111CC31B E2000000,No
284000,9,9,302684.000,2364,4,26582879 D482DA5F 180F9552 6BA04CC3 EFB845F5 5A541A70 524811C4 D91ED05C 54C7829E CB8C08FD FCB8970B 2FC3941E 97403D11 98435294 89FAD03C 544BD355 055BB114 48514FE8 C8557A34 E05F427C A9B1C5C6 3E42AF42 5D26B9E5 6CF3633E 57D0B931 40139CE2 0601C7EA 496402FE B46E0558 624AEC46 9F44B285 5F28026D 29BB44B2 C4077406 617BACB4 32818633 88603D5A 7044C3FE 50036143 337072C1 FA46066C E1027046 4A144404 45DE08B0 FE57B87D 8EA4E07E 40A6188D F08760BB 9DE8DE13 1589A020 42EF883E 4378EBA5 202A89F8 2E44A06D 06EC24A7 70980056 E0000000,No
284000,10,10,302684.000,2364,4,2932C079 D482DA5F 180D9440 30D0C8D0 E30B4ED8 7E165AC2 C304808D 903E1348 E014A6BE 83EC38BC A8AA8542 28C9B51C 1F441F42 986109B0 0B23E1AE 1C27E715 60C9A365 CA1146C9 8231C8E4 D16B001D ABE9C462 2F53B910 3592A1E0 4C62770C 17940D3B 61054FA6 A411EBFE 414104A6 F4FC1615 464BC956 D6749015 1B2E4341 3F396000 054EF405 004BA790 04538293 83011DD9 0054D0B3 60002063 7A5042C3 D7F5066D E14B0040 49345404 045A8BD0 DE4F99DD 8684446C 208412CC 738640B9 DCF87C03 789AAA40 44BFE88C 4059DCA7 600ECBE8 BE46C4FC 0DAC2265 01A80072 E6000000,No
284000,11,11,302684.000,2364,4,2C149879 D482DA5F 18079052 A3F0C8C2 8A1F46D5 58DD3ED2 822D30CE F02C091C 6407E3AD C3E81CE6 BC8E8662 18C0B03C 15351FC1 B05043B4 2B2184AA 070EF756 61DFF005 DA0B2AFF 9931787F E57B0B70 0BA1A174 6C36BD11 3533F2C0 7EE8160E 479D8B69 60234EB2 0680C3DF 1148327C B0D84570 D340C076 1770B404 16284308 2D6B7090 166FE604 484DAEB4 10828AA2 810C3B1A 504413B2 43030941 EA3040D0 DB50060D F7493046 D3355106 655C0BA0 5A56B86A 848CF034 40009B89 C58D090B 87D8D893 70ADA908 7477F8B8 8134E8A5 0C2C50A8 3884E158 048820BC 712A8232 C3000000,No
284000,12,12,302684.000,2364,4,32C14879 D482DA5F 180EF172 73B06E42 8A9844DD 7EDC0ED4 50409284 DC2CC918 44C78F9F 89A9187F 982E446E 0A82F51A 1E713B92 91F302F0 1F79F12A 9562660C 215F2B40 5E014FEA 9071686F D45F0135 A9A1C162 6C332B12 18A3A2C1 6CF2370E 159C3D60 64351DB2 84C2CBDC 134C206E D058477C E640C046 5D342446 1BBB4A04 09F05020 0442D24D 057F24D0 84D3A616 82492D41 707493F7 D6034845 606062D3 9FF70624 77592046 C83C5504 05EA13D0 585E9078 868C46FC 6024808D 538749BD 97A8DC83 38ABA948 767C889C 82154FAD 480A40A8 0C85C1E9 0688163C 51BEC33E E2000000,No
284000,13,13,302684.000,2364,4,37E71079 D482DA5F 18079862 F0B06A82 CE894DFC 5E572AE6 C148008C 9D0E0A18 6044AEAE 82CC38E6 DDB8C542 A8909C28 CD012D43 B1641195 39A3C1B8 5D0BD615 05FB6A75 E8424E7A 995C7C34 90DDD319 8EF98874 B572BFC0 7534B8ED 6A39423E C5D92928 6D21DDA6 8452C3EA 01690274 94EE5451 D541E960 57540256 338F0B65 0F634026 D52FE34F 6C5F65F0 22DAE737 8309AB98 4072C9BB 550308C7 A06042D1 93640464 F3985060 D3596306 25DA0B80 7A5FF57D 8CA4C426 101613C4 708C60A9 DED85E01 551EA260 52E5A8AA 033CD8A7 482859C8 9806E0CF 0DC832B6 012C033E F5000000,No
284000,14,14,302684.000,2364,4,388DF879 D482DA5F 1807D150 70806A82 E22A4FBD 5E1D6EC0 5140378E B01A8108 D047EF2E 89C52EA4 E8185607 08829528 5D511D83 FD5102D9 0FF1E018 4D6AF30F 457BA354 C84122F8 8A5548FC A57B483D 2AA08474 B653B951 1904A3A5 6E2066BE 1494097A 65118F82 3413E7CD 086D3467 C45A1758 D00BE550 4F000654 13390964 3F7A2422 1626E44E 6C4BA6B0 8642CA84 816009D3 705200D3 F3026165 BA406653 B2E70644 C1086062 C834F706 04CC5280 5E5F95CB 84A4F224 702210CC F28D200F 56E87A00 19AAA960 50B6B89E 417168AF 242A88F8 3A84A4E9 07EC06F4 30880057 C0000000,No
284000,16,16,302684.000,2364,4,43DAB879 D482DA5F 180CF464 21E06A83 839A47DC 5C9F1AF2 5045118C DC288078 54D6AE2A 8BC43AEE B8B8D506 9B889808 9C103992 DDC45A9D 9F70B49C 5426E317 454B6304 F8582FEC C854FCBC E47F4A79 39B8E5D2 F642BB42 50B6B1C5 5CE92228 54991839 613357F7 0612A3CC 1265003F 806ED518 6043E556 4540A2D7 77384860 09336032 170F5005 654D3DB0 26C88E32 832CBBD0 304058DE 740249F5 724070D9 DF630665 E3810062 503D4104 25E8C9E0 DC44FC68 84A576F4 200600C1 5185612B 1698DE02 38A9A920 5027888E 40105DAC 642813A8 BA05AD7B 0DEC04A4 700C0032 55000000,No
284000,19,19,302684.000,2364,4,4CB05079 D482DA5F 1806DC52 E1E0CC90 E33945F0 4E1E6E42 4100318C BC3A9158 74C5E23C 83C42AF7 D838144A AA80D11C 87611909 D5450899 1F63D018 DD074107 05C9A324 F8420B6B 89157C2C A4F94251 9BA1C5D2 6C362F41 1585E3C4 4872233A 56D9A971 40051FA6 0603AF4E 00483667 A4F80438 654AC040 5C603485 131B434C 3DA97400 C72E514E 405F24B0 0492EF03 80041FD1 605480DE E2012041 791052C8 F263042D 67824064 C9345106 24E840D0 7E57B0FA 84A4666D 501213C4 E78C20AD 56B84A12 343BA060 60AFF80A 40594BAE 6018CAF8 0E85E5D8 0CE004BC 111C837F 56000000,No
284000,20,20,302684.000,2364,4,52658079 D482DA5F 1806F472 78B0EC82 E3AA45F9 6C5E2EE0 C020948E 991C5868 F0D4CBBD 8B813A76 889CC606 988ADC3E 5421BD4B B5D409DD B960F088 C727610E 05DFA144 685B0F7B 8A55ECBD E57B521C 8CA88472 A702BF50 34A4A284 7A6063BA 14B9887B 44055FA6 9641C7C9 526826EE F04A057D 400BE046 D6343686 1E8C4168 2D331496 C6626604 2C7F7E94 A242C216 82281F80 107213DE D6014861 F13076C9 FBE20624 D7184066 415DC304 04DE41E0 7C5D98C9 86A4C43F 20121081 41862019 44F8CA12 7DBCA860 74BC98AA 40316EAE 601A18F8 2E87A9EE 04A410F5 21B88072 54000000,No
284000,21,21,302684.000,2364,4,5743D879 D482DA5F 180FD844 B1F04C03 CABA4DF8 4ED66EC6 8269A084 B52A0928 70D4CA8A 89EC18B5 F83E540A 3882BD28 C731BB8B F8C009BD 8922A02A 56467406 657B3014 6A50464D 9134CC37 E0DD4A7C 2FE08446 B7433B41 5006EBA5 6AF8533C 04FDAF69 45151FE7 A653C24B 0A6D10AF 946A161D 6441E574 1D30A655 36090169 39EB7482 556E450D 6D6DAD90 1650A387 89601D19 304250F2 C0034047 22204249 9B65046D E1DA0046 4078F004 4578C3E0 58449C5F 84A4C26D 10120AA5 D184203D 16D8CA12 31BBAA60 74FFE88A 41345DA4 602EC9C8 AA84C148 06E8206C 20084033 40000000,No
284000,22,22,302684.000,2364,4,58293079 D482DA5F 180DFC54 EBE04EC2 A38C4FD4 6CC76EE6 130D348E 983EC018 F4D58309 8BE93C6F B8BAD646 0D80B41E 1F213BCB 946201B8 BF3AE0AE DC6A500C 25DD3154 4A4063F8 993548AD 81DF5355 9EA8E5C2 35079952 7807B085 6C2B630A 459D2930 60014CC6 1602E34C 534800A5 B4F8041C E403C072 9E50B406 72BE0A4C 3BEA3030 842B5244 4D6D64D0 108382B7 83401D5B 306041D2 C0016141 212054C8 F7E3046C C7011040 4B7D4004 64DC48E0 7857F96E 86A56634 503203ED F086218B 8FB8CA01 75AEA860 60FED80A 01796DA4 600E82E8 AAC4A4FD 0EE034AD 7028C033 51000000,No
284000,23,23,302684.000,2364,4,5D0F6879 D482DA5F 180CB876 70904EC3 A68C45D8 48453E76 D12C378F 941A4128 F404EA3E 82A0286D B82E046B 0F81B9BA 06010B18 D46419B9 1D32A02E 4566F40C 244FB054 FE404BFC 8234CEAE B44F417D 98F1E566 2507BD51 3915EA85 68B3179C 54D81D79 44219D93 A442864F 436C346D C07A4459 D700E876 54443685 7B2B4928 0B7B0486 142AF146 2879A7B0 16D2E683 81682DD2 407602DA D40328C3 F840524B FF47044D 51C11042 C21DD706 245ED3F0 5E44D47A 86A5F065 600600CC D285602B 97E87E12 7C89A220 40ADA88A 4338C9AD 601C1AE8 3E868079 0DE412F7 113E431E 53000000,No
284000,24,24,302684.000,2364,4,60A4C879 D482DA5F 18069D62 FAD0CE92 A23D4FD8 4E446E76 9068068F B50ECA08 D084A7AF 88C50E2E 888C872F AF89901C 8E110900 F1C60199 9930A108 D4636516 05797A35 785B02FE 9A145C7D F16D535D 0CB0C456 F5021F52 7CB4B884 7AF2621A 47913B63 653595D2 B650E36E 1B4D1434 B0C85534 530BC950 D644B4D7 57180101 2F6A4434 044BE504 055DED80 A4C08783 814929D0 60505297 C6004845 AB006640 FAF20645 C3D33042 C3546706 056E81F0 5A4E9DCA 86A454F5 20261088 5185602B 15A8DE00 348FA020 6666D82E 035468AF 243A52F8 1A86ACCD 07E0226C 513A021A C4000000,No
284000,25,25,302684.000,2364,4,65829079 D482DA5F 18049964 73F06ED1 EFA84FF8 5CCD7E76 C32C068F D01A0A18 F0C7CA08 88AC3A3F A88E154B 2B88F508 5651BF01 B15303F9 3D21E12A C666E65F 656F6941 6E4B47EE DA35D827 F1CF5930 8AB8E446 A4720952 5893F885 483A339E 56952F7A 64251F83 3640864D 4A4C14AC E0C80435 7500CC70 DD249486 532C420C 19683024 440BC50F 017DFCD0 2493EF37 894C0952 307082DB 77012873 E04046D2 9A450465 41914042 C039D406 656AD1F0 585CB15C 86A4C22D 70060981 4387602D 55E8DE02 5CAAA020 6076881E 00144AA4 242E9BE8 0A85A06F 04A420FD 519E421E E6000000,No
284000,26,26,302684.000,2364,4,6AE87879 D482DA5F 180CD940 7BB04AC1 C7094FB0 4C842E72 C304138D D50C5058 D04FCFB9 80C9B8A5 D8A89C27 AA829C8C CF01390A 9D440BDD 09F2C188 4E62E355 047F6811 C85B0ECC 9A555CA5 95795B11 0FE1A564 B4378940 7836F9A4 7CBA721C 45900D6A 6511D5D3 2650A2EE 1349162C C4485754 4643CD60 454034D7 7BAD480D 1F6A14B4 164F534D 0D7D2580 84C8A306 814DAD59 40708B93 E70108D7 E21040CA D6600444 71CA2042 4B586506 247842D0 7E5FBC6A 86A57636 502609A0 7585601D 1C98DE01 3D3DAA20 50FDC81E 42785BAC 241A90F8 AA86A46F 0EA000E6 419E013F 47000000,No
284000,27,27,302684.000,2364,4,6FCE2079 D482DA5F 180DDD62 6A80ECC2 AE0C44F1 7E1F4E74 114D838C DC281B38 64DD829A 89E4BC24 A88ACE0F 2882FC9E 97410F49 D1D30AFD 2F22F1AE 8F47401D 20EF3800 6E1062EA 9A71CC74 81DB1B74 BFA08172 6F020912 30A7B080 782B12A8 45B89B3A 44055492 3482CBE8 10602076 944A8610 7642E846 0C641206 7F0C0968 2F7B7406 452FE64D 605B2CC0 3619A212 88248B98 7056DBD2 570121F3 79507048 F2530464 43CB7044 DA744406 64EA03F0 5A46DCDF 868DC0AE 5000988C 6285081B 8FE8F892 1818A008 76E5B898 81597EAD 080801F8 A8C7EDFE 05CC142F 719EC336 65000000,No
284000,28,28,302684.000,2364,4,711BF079 D482DA5F 180FDC64 22D0CE80 C30D4694 5C072EF6 10619184 B8184878 64DCC238 81A59CA7 A88E4F43 9E82FCBE 9651AB49 D46300BD 1DAAF10E 0C46C717 61DDF154 CA084ECA 9270CEEF D1EB1014 08B0A0C0 FE663F01 3481E2C1 7E3B270C 55993A73 602587B3 04C2AFEB 58440234 D0C8C751 D743CC40 1F6490C5 1F8A4144 2FF83494 4742750E 4459F680 34D9AFA1 83088D93 70540B96 D00041F7 F3207058 F762066D 57982042 C8107504 25C89A90 584FFCEB 848DC6E6 20209081 F587089F 4C885892 3C9BA208 467FF818 8175ECA7 082A9998 0CC5C8CF 0DCC0077 609A8132 D5000000,No
284000,29,29,302684.000,2364,4,743DA879 D482DA5F 18069870 EA90EA03 AF9F46D1 6ED65E72 400513C6 B81A995C E047EBAA C28D0CB6 DC9CD426 9AC1D80C 1C458980 D04040D9 1D22C5B8 86226455 015D6824 7C110E6B CB50FAE4 E5591118 9CB881E2 BC028F01 1DA7A9A0 4E630628 45F42973 40354DD6 34C2AF48 1B6002F5 F45A8738 4700EC56 04103605 77AD0B20 0D634422 460E620E 284FE5C4 B213CF22 89642B0B 0046D3FE 72030967 78205241 D2610624 55C22046 D379E606 45685280 5C54D4DD 8685D4AE 202000C0 61850099 84C85801 5509A800 76768838 015DFEA5 000A5A98 2844845F 0EC426F5 611E4316 76000000,No
284000,30,30,302684.000,2364,4,7B574079 D482DA5F 180DB940 A1B04842 C73C4EB9 6A947ED4 1260218E B10A1028 C0DFE33F 88C4B8B7 F8389D0E 8C89D5B8 1E110901 BC71039C AF6281A8 870BD75E 01E97870 4C0B434D 9A10CA66 91CD0211 8DF081C2 3E431F13 5194B981 48B8622C 54BCBA61 40154493 96C2A6C8 496012F6 80DAC63C 7301E072 940426C6 161F4224 39BA1482 C663E306 296936C0 2208AF20 832D9D18 607689FE 640200F1 B2706650 FAE20644 F1C02060 D11CD206 05ECD1E0 5C5FD5DF 8685C6FC 302010E1 668700BB 5788F813 1D8FA200 52658838 0211DEAF 00385BE8 A806894E 048432AC 113A011F 61000000,No
284000,32,32,302684.000,2364,4,82932879 D482DA5F 180CB444 B180CE93 869E45B9 7E045E46 00490186 B40A4A58 744ECEBA 83E5A826 C89ECD22 AE8AF9BE 84213FD9 90E200BD 1F61802A C56ED105 256BAA00 5E5B02EC DA7458A6 94DB525D 9DE184F6 25072F40 1922BA85 68A047AA 17F8BE61 642315F3 8602AEC8 5A6C066E E4FA0471 4443E470 1D101686 1AAB4068 0DA95082 C706F247 685DB580 264BE292 82658F01 507609F3 F10228D3 A300444B 96C2064C 65894060 D215E604 254880C0 785DD87E 86A44234 503200CC D68620AF DEC8CA13 5D3FA060 602688AA 4250EDAE 203ED1B8 8E84A97C 0CE022A7 610C8173 D0000000,No
284000,33,33,302684.000,2364,4,87B57079 D482DA5F 18059064 63E06C41 A79847D9 6A5F2EC0 82680384 B91A0B48 D01FC208 8BC4AC34 98B8C54E 8D82D18C 143119D0 F0D7089C 0DFB900C 556AC70D 455D6950 7C5103EC D055DAFE B4F9511D 9CE0A4E4 25522D42 3883BBC4 4CFA53B8 07948A23 4417DCC2 3401A2D9 534800F6 D0C84754 E401C054 47308407 3B384A44 3BBA0430 47435407 444DE7B0 0408CB35 824989D1 3070D29F F00009E1 A3604043 FB440405 43127066 C358F004 05581290 5C44FC48 86A5E2A6 5032118D 53862099 DDD8CA12 7C3FA260 72B5D8AE 427DC9A6 201EDAA8 0A85E1EE 04E802BD 0088023F C6000000,No
284000,34,34,302684.000,2364,4,88DF9879 D482DA5F 180EF876 28904842 EA2E4EFD 4CDE1E50 026C168E F50E8A78 640E822C 88A9BEED A8BE9D23 BA83F99A 14310B58 9DF303B1 0BE2A18A 970A5616 60EF6370 6A1866EC 91306826 B0CF0835 BBF9C0D6 65670D11 7817B0C1 68B3132C 44D02821 601755C7 34C1C3E9 594024A7 F048861C 4608CC42 1E0080C6 523D4248 1B6864A4 4447D607 455D3DC4 3489EE27 81488B88 307448D3 700309D3 63505258 B2D4060C 75423060 D1715006 45F890A0 7A4CF85F 848D54E4 500098C8 77870989 C598F892 38BCA008 622EC898 8011CCA6 0C184BE8 B886EC7E 058C222E 50AAC27F E1000000,No
284000,35,35,302684.000,2364,4,8DF9C079 D482DA5F 1805D540 F9A04ED3 AF2C4C9D 5C0C7EF2 8004A68C 9C0A4A18 644EE38F 8ACCB8E5 E8989C0A 198B95AA D7518D58 D4550991 8DAB9128 146B551E 40EB6140 6C1866CD 99117ABE D54D0130 BDB0E056 E4131D10 5C11A9A0 5E207398 57B51C6B 413114D2 26D18E78 0A4112AE 80D8953D F402C952 1C00A017 7F894145 3B636034 944FC10C 48492DE4 B448AF10 8A498D49 60645B9F E20329F1 E35046C8 D2600665 E5481062 D2147604 65E8C0F0 7E4F99EF 848C423D 70009389 4485081D CEF8D880 703CAA08 72E5A8B8 83547DA4 082C9098 9886E5FA 0DC83637 118A817A C6000000,No
284000,36,36,302684.000,2364,4,932C1079 D482DA5F 180EB976 32D0CC43 A62C45BD 5E8F7E56 9048968F D13C9248 D0CCC61C 82A59CEE F88EDC02 9F81F128 04510B59 F07103FD 0DB9A1AE 5466C114 24EBE805 4A490248 D934EEE7 A55F5B74 0AF0E452 2D07AF52 1C92B284 7A79579E 45998F31 64238EE2 B602A2E8 0B4C147C 90484771 7342CC72 8F303486 578A4100 0FFB1494 872FD14E 0C7BFDE0 90CAA327 89499999 0040DA97 E0006861 A250565A BA56066D 63C87042 C27CF504 04EE18F0 5C4C90F9 86A5D2A7 40260885 C685610F 06E8FE01 190BA220 62F7D89E 0178D8AE 203A90E8 0AC5A948 04A012BC 40BE0333 D0000000,No
284000,37,37,302684.000,2364,4,960A4879 D482DA5F 1807B860 E9D06CD2 E20D4791 6E056EF6 D0282587 FD3E1318 741DA70C 88E4AAF6 A8AACC62 1B89B90A 5F710F19 FC7219F8 8FABB02E 5D2FD506 65693300 CA4B67ED C3347CF7 906B4A34 ABB1C5C6 AC73AB41 5016E384 78F303B8 56B80831 643146F3 B440AF79 106C047C F0FA041D 7603E866 9D10B685 322A492C 1D386036 44034647 2D4BE6B0 B64B8200 8861B90B 50664893 D3012873 21405458 B6D40404 D5090062 C95C6204 446A91C0 7A4FD049 84A456BF 000618E4 C78760AD 4FC8FE12 1D89A220 7076D83E 435CFBAC 203A11C8 0A86A9E9 06E006F5 519E0116 C4000000,No
284000,38,38,302684.000,2364,4,9960A079 D482DA5F 18049546 B190EE01 CF994DB5 78DE2A60 82603186 B41E0848 C015A398 82A03EA4 98BE562E 0DC0F90A 94640F43 D15609B0 1BF8C0BA CC0F420E 65FBF325 4E4163FA 983DECB6 A1C9D351 9EE98C76 2F033B80 5D11A0A8 4CAA0688 84B99D6A 6C275582 36C1876E 43603434 94EE4755 F00AE040 DE009246 561C0960 1DE20096 846FD145 285B2EF4 9682AAA5 81613D8A 4042C3F6 50000057 B0506051 F6F50464 738B0042 D81CE106 05FC99C0 5845F05C 84A4C2EF 70B610C4 6186611F 1F884E01 54BBA360 40BE980A 015CEFA5 480E93B8 2C04A85F 07A4366C 41BE4056 56000000,No
284000,39,39,302684.000,2364,4,9C46F879 D482DA5F 180EF974 BA80E851 AB9B4790 78D62AF0 D16197C6 B028CB4C 5085AE89 C18008A7 9C8C470B 8DC1D81A D6508D52 BCC153D5 8F60E4A8 5C67421C 04EFEA14 6C420F7A CA354836 F16D4011 1EB985D4 6C13AD43 54A4E0C4 48EA628A 459C8F6A 411796C3 8651E3CB 41613276 94EED73D 7702E974 4D143257 3EA80369 2BB21422 D50E6346 657B6FA4 82D2CE81 81491F40 2042D19E 43026947 F82070D2 9A67044D E5911042 DA514604 24C8C8D0 7855F1CF 86A57027 408610AC C68F609F 44A8DE11 701CA360 7424A80A 41195FAE 64380298 9A46C9ED 05AC02FD 6098435F 45000000,No
284000,40,40,302684.000,2364,4,A1ED5879 D482DA5F 1806D564 22B0CC91 8A2844B0 5E1E4A62 8264018D F0288B68 5444EA1C 8A8C1C65 88A80406 2AC2990A 8C501D52 B4454991 0BA1853C 07435244 006B3A31 7C0A6FFD D051FE65 80DF1B3D 39F180F2 64079B41 1C13EBC5 4A2012AC 54F9193B 610587A6 B6D1C36C 034514EE D4FC1718 6643C144 97442016 52AC4845 1B326480 94226647 095F7CF0 A412CBB3 8B202998 605090BF F6024063 284074D2 B651046C 41802064 415C4506 457A49F0 7A4CD478 8E8CF23C 40008AAC D58509BD 87A85893 142CA908 64FF888C C150DFAD 2C3E88F8 BAC6E4DF 0588343F 40AEC273 E2000000,No
284000,41,41,302684.000,2364,4,A4CB0079 D482DA5F 1805F476 E9C04C13 A3894D9C 58467EE6 00613586 9D2A9128 549DCA2A 81C88836 E89CDC0E 9D889428 86111942 F5500099 BD28C0BC CD03620E 04D96934 5C500FE8 98145EBE 90ED5358 BEE1C444 3F72AD50 1530A2C4 7EB2038C 15B1B972 65138EB6 9611CBD9 196906AC B05A1570 D548E176 8E50A6D7 5E9B4865 1D7B1082 9506664D 6D5DFFE4 26DBAE05 8A289BCA 70520BFF 60002043 20307250 DF67042D F15A2064 DB70F606 24EA5890 7C54DC7A 86A46024 500211C4 C48D201F DDC8FA01 3588AB60 52EDE81A 431849A7 6018D0F8 9E848D4B 05A0167D 5028C01B 71000000,No
284000,42,42,302684.000,2364,4,ABA1E879 D482DA5F 180CF966 7B806E42 EE8C47F1 6A462EC0 502DA38C BC3C1348 F0DFC3AA 83818EF7 D8189602 AB8ADCBA 4E303D5A D8D610D5 9B31F198 D74F5416 04EBB825 5C580AD9 9355FEB7 91ED5319 8FF0A476 AE37AB42 1134B2C5 4C62339C 05D4BF2A 651595A6 A450A7FC 0061226E A4FAD67C D549E956 0500B695 16AF436D 3B385406 064B444F 296FE4F4 029BE604 8B2D8B08 7050539E D20268C1 626052CB DF47040C D5414044 41197606 05C800B0 5C4EFDCC 84A5D2F6 30220380 538D210B 97F8FA03 5599A160 42EEF81A 40584FAF 601C8BD8 3EC5E5DE 0DE804AD 008C021E 65000000,No
