Elapsed Time (ms),Skydel SV ID,PRN,GPS TOW,GPS Week Number,Subframe,Page,Navigation Message (Hex),Modified
474000,4,196,302874.000,2364,5,61,22EAAA2F 2759FA9C 3F4140B9 000075DE 017FFE1B 3FFFFFFF 3FFFFFFF 3FEDB0C7 3B5DBE30 04AAAA68,No
474000,7,199,302874.000,2364,5,61,22EAAA2F 2759FA9C 3F4140B9 000075DE 017FFE1B 3FFFFFFF 3FFFFFFF 3FEDB0C7 3B5DBE30 04AAAA68,No
480000,2,194,302880.000,2364,1,,22EAAA2F 2759DE60 13C8410F 15555543 15555543 15555543 15557EC4 0012AD4A 00000029 0000BD20,No
480000,3,195,302880.000,2364,1,,22EAAA2F 2759DE60 13C8410F 15555543 15555543 15555543 15557F9C 0012AD4A 003FFF8F 000F5C6C,No
480000,4,196,302880.000,2364,1,,22EAAA2F 2759DE60 13C8410F 15555543 15555543 15555543 1555415D 3FED529C 003FFFF5 00077F1C,No
480000,7,199,302880.000,2364,1,,22EAAA2F 2759DE60 13C8410F 15555543 15555543 15555543 155541F8 0012AD4A 003FFFDC 3FFFCC3C,No
486000,2,194,302886.000,2364,2,,22EAAA2F 2759BDF0 0009BF7F 3C0EB9DE 0D1EA775 399CB655 0198887F 35F5CD40 39D7CC39 2D52A0A0,No
486000,3,195,302886.000,2364,2,,22EAAA2F 2759BDF0 00301F6D 3C95CBF0 3D146877 08343666 0EFD78D0 3875F2BC 3B01907D 2D52A0A0,No
486000,4,196,302886.000,2364,2,,22EAAA2F 2759BDF0 0002B6FA 0502225C 2E0B73B2 01138996 1D70018A 0F0632B4 3AE8B33D 2D52A0A0,No
486000,7,199,302886.000,2364,2,,22EAAA2F 2759BDF0 0038F1BE 000018A7 012E889B 04007FE4 08285274 0B87B2BA 3B064676 12AD5F0C,No
492000,2,194,302892.000,2364,3,,22EAAA2F 27599C78 3F58460A 0A0BFEDF 006338CE 214ACF0C 33352FDC 0F390B10 3FFAE8C6 003DFDA4,No
492000,3,195,302892.000,2364,3,,22EAAA2F 27599C78 016117F6 00EC9E3E 017F4702 2C13283B 2FFC4FC3 2A477CED 0001B89C 00387104,No
492000,4,196,302892.000,2364,3,,22EAAA2F 27599C78 3FC028FF 0542E68F 3FEDF97E 0153D1BE 25E23011 131ABF90 3FFAFA14 000EC83C,No
492000,7,199,302892.000,2364,3,,22EAAA2F 27599C78 3E8602E9 3DBFC519 3F737FDA 03B14191 1502E1AE 19553330 00037490 00000000,No
498000,2,194,302898.000,2364,4,51,22EAAA2F 27597B88 3CD7CF0F 01FBEFB0 3EF81FAB 01055545 1555556A 2AAAAA95 1555556A 2AAAAA30,No
498000,3,195,302898.000,2364,4,51,22EAAA2F 27597B88 3CD7CF0F 01FBEFB0 3EF81FAB 01055545 1555556A 2AAAAA95 1555556A 2AAAAA30,No
498000,4,196,302898.000,2364,4,51,22EAAA2F 27597B88 3CD7CF0F 01FBEFB0 3EF81FAB 01055545 1555556A 2AAAAA95 1555556A 2AAAAA30,No
498000,7,199,302898.000,2364,4,51,22EAAA2F 27597B88 3CD7CF0F 01FBEFB0 3EF81FAB 01055545 1555556A 2AAAAA95 1555556A 2AAAAA30,No
504000,2,194,302904.000,2364,5,55,22EAAA2F 27595A00 3DD4D072 11949055 2C77F7C8 08080813 37F7F7EC 08080813 37F7F7EC 0808154C,No
504000,3,195,302904.000,2364,5,55,22EAAA2F 27595A00 3DD4D072 11949055 2C77F7C8 08080813 37F7F7EC 08080813 37F7F7EC 0808154C,No
504000,4,196,302904.000,2364,5,55,22EAAA2F 27595A00 3DD4D072 11949055 2C77F7C8 08080813 37F7F7EC 08080813 37F7F7EC 0808154C,No
504000,7,199,302904.000,2364,5,55,22EAAA2F 27595A00 3DD4D072 11949055 2C77F7C8 08080813 37F7F7EC 08080813 37F7F7EC 0808154C,No
510000,2,194,302910.000,2364,1,,22EAAA2F 27593E04 13C8410F 15555543 15555543 15555543 15557EC4 0012AD4A 00000029 0000BD20,No
510000,3,195,302910.000,2364,1,,22EAAA2F 27593E04 13C8410F 15555543 15555543 15555543 15557F9C 0012AD4A 003FFF8F 000F5C6C,No
510000,4,196,302910.000,2364,1,,22EAAA2F 27593E04 13C8410F 15555543 15555543 15555543 1555415D 3FED529C 003FFFF5 00077F1C,No
510000,7,199,302910.000,2364,1,,22EAAA2F 27593E04 13C8410F 15555543 15555543 15555543 155541F8 0012AD4A 003FFFDC 3FFFCC3C,No
516000,2,194,302916.000,2364,2,,22EAAA2F 27591D6C 0009BF7F 3C0EB9DE 0D1EA775 399CB655 0198887F 35F5CD40 39D7CC39 2D52A0A0,No
516000,3,195,302916.000,2364,2,,22EAAA2F 27591D6C 00301F6D 3C95CBF0 3D146877 08343666 0EFD78D0 3875F2BC 3B01907D 2D52A0A0,No
516000,4,196,302916.000,2364,2,,22EAAA2F 27591D6C 0002B6FA 0502225C 2E0B73B2 01138996 1D70018A 0F0632B4 3AE8B33D 2D52A0A0,No
516000,7,199,302916.000,2364,2,,22EAAA2F 27591D6C 0038F1BE 000018A7 012E889B 04007FE4 08285274 0B87B2BA 3B064676 12AD5F0C,No
522000,2,194,302922.000,2364,3,,22EAAA2F 2758FC98 3F58460A 0A0BFEDF 006338CE 214ACF0C 33352FDC 0F390B10 3FFAE8C6 003DFDA4,No
522000,3,195,302922.000,2364,3,,22EAAA2F 2758FC98 016117F6 00EC9E3E 017F4702 2C13283B 2FFC4FC3 2A477CED 0001B89C 00387104,No
522000,4,196,302922.000,2364,3,,22EAAA2F 2758FC98 3FC028FF 0542E68F 3FEDF97E 0153D1BE 25E23011 131ABF90 3FFAFA14 000EC83C,No
522000,7,199,302922.000,2364,3,,22EAAA2F 2758FC98 3E8602E9 3DBFC519 3F737FDA 03B14191 1502E1AE 19553330 00037490 00000000,No
528000,2,194,302928.000,2364,4,56,22EAAA2F 2758DBDC 3E014083 000075F7 3E8001CD 3FFFFFD6 00000029 3FEDB0EE 04A241E6 04AAAAE4,No
528000,3,195,302928.000,2364,4,56,22EAAA2F 2758DBDC 3E014083 000075F7 3E8001CD 3FFFFFD6 00000029 3FEDB0EE 04A241E6 04AAAAE4,No
528000,4,196,302928.000,2364,4,56,22EAAA2F 2758DBDC 3E014083 000075F7 3E8001CD 3FFFFFD6 00000029 3FEDB0EE 04A241E6 04AAAAE4,No
528000,7,199,302928.000,2364,4,56,22EAAA2F 2758DBDC 3E014083 000075F7 3E8001CD 3FFFFFD6 00000029 3FEDB0EE 04A241E6 04AAAAE4,No
534000,2,194,302934.000,2364,5,61,22EAAA2F 2758BAAC 3F4140B9 000075DE 017FFE1B 3FFFFFFF 3FFFFFFF 3FEDB0C7 3B5DBE30 04AAAA68,No
534000,3,195,302934.000,2364,5,61,22EAAA2F 2758BAAC 3F4140B9 000075DE 017FFE1B 3FFFFFFF 3FFFFFFF 3FEDB0C7 3B5DBE30 04AAAA68,No
534000,4,196,302934.000,2364,5,61,22EAAA2F 2758BAAC 3F4140B9 000075DE 017FFE1B 3FFFFFFF 3FFFFFFF 3FEDB0C7 3B5DBE30 04AAAA68,No
534000,7,199,302934.000,2364,5,61,22EAAA2F 2758BAAC 3F4140B9 000075DE 017FFE1B 3FFFFFFF 3FFFFFFF 3FEDB0C7 3B5DBE30 04AAAA68,No
540000,2,194,302940.000,2364,1,,22EAAA2F 27589E50 13C8410F 15555543 15555543 15555543 15557EC4 0012AD4A 00000029 0000BD20,No
540000,3,195,302940.000,2364,1,,22EAAA2F 27589E50 13C8410F 15555543 15555543 15555543 15557F9C 0012AD4A 003FFF8F 000F5C6C,No
540000,4,196,302940.000,2364,1,,22EAAA2F 27589E50 13C8410F 15555543 15555543 15555543 1555415D 3FED529C 003FFFF5 00077F1C,No
540000,7,199,302940.000,2364,1,,22EAAA2F 27589E50 13C8410F 15555543 15555543 15555543 155541F8 0012AD4A 003FFFDC 3FFFCC3C,No
546000,2,194,302946.000,2364,2,,22EAAA2F 27587D8C 0009BF7F 3C0EB9DE 0D1EA775 399CB655 0198887F 35F5CD40 39D7CC39 2D52A0A0,No
546000,3,195,302946.000,2364,2,,22EAAA2F 27587D8C 00301F6D 3C95CBF0 3D146877 08343666 0EFD78D0 3875F2BC 3B01907D 2D52A0A0,No
546000,4,196,302946.000,2364,2,,22EAAA2F 27587D8C 0002B6FA 0502225C 2E0B73B2 01138996 1D70018A 0F0632B4 3AE8B33D 2D52A0A0,No
546000,7,199,302946.000,2364,2,,22EAAA2F 27587D8C 0038F1BE 000018A7 012E889B 04007FE4 08285274 0B87B2BA 3B064676 12AD5F0C,No
552000,2,194,302952.000,2364,3,,22EAAA2F 27585C04 3F58460A 0A0BFEDF 006338CE 214ACF0C 33352FDC 0F390B10 3FFAE8C6 003DFDA4,No
552000,3,195,302952.000,2364,3,,22EAAA2F 27585C04 016117F6 00EC9E3E 017F4702 2C13283B 2FFC4FC3 2A477CED 0001B89C 00387104,No
552000,4,196,302952.000,2364,3,,22EAAA2F 27585C04 3FC028FF 0542E68F 3FEDF97E 0153D1BE 25E23011 131ABF90 3FFAFA14 000EC83C,No
552000,7,199,302952.000,2364,3,,22EAAA2F 27585C04 3E8602E9 3DBFC519 3F737FDA 03B14191 1502E1AE 19553330 00037490 00000000,No
558000,2,194,302958.000,2364,4,51,22EAAA2F 27583BB8 3CD7CF0F 01FBEFB0 3EF81FAB 01055545 1555556A 2AAAAA95 1555556A 2AAAAA30,No
558000,3,195,302958.000,2364,4,51,22EAAA2F 27583BB8 3CD7CF0F 01FBEFB0 3EF81FAB 01055545 1555556A 2AAAAA95 1555556A 2AAAAA30,No
558000,4,196,302958.000,2364,4,51,22EAAA2F 27583BB8 3CD7CF0F 01FBEFB0 3EF81FAB 01055545 1555556A 2AAAAA95 1555556A 2AAAAA30,No
558000,7,199,302958.000,2364,4,51,22EAAA2F 27583BB8 3CD7CF0F 01FBEFB0 3EF81FAB 01055545 1555556A 2AAAAA95 1555556A 2AAAAA30,No
564000,2,194,302964.000,2364,5,1,22EAAA2F 27581A30 302AAA86 2AAAAA95 1555556A 2AAAAA95 1555556A 2AAAAA95 1555556A 2AAAAA30,No
564000,3,195,302964.000,2364,5,1,22EAAA2F 27581A30 302AAA86 2AAAAA95 1555556A 2AAAAA95 1555556A 2AAAAA95 1555556A 2AAAAA30,No
564000,4,196,302964.000,2364,5,1,22EAAA2F 27581A30 302AAA86 2AAAAA95 1555556A 2AAAAA95 1555556A 2AAAAA95 1555556A 2AAAAA30,No
564000,7,199,302964.000,2364,5,1,22EAAA2F 27581A30 302AAA86 2AAAAA95 1555556A 2AAAAA95 1555556A 2AAAAA95 1555556A 2AAAAA30,No
570000,2,194,302970.000,2364,1,,22EAAA2F 2757FE84 13C8410F 15555543 15555543 15555543 15557EC4 0012AD4A 00000029 0000BD20,No
570000,3,195,302970.000,2364,1,,22EAAA2F 2757FE84 13C8410F 15555543 15555543 15555543 15557F9C 0012AD4A 003FFF8F 000F5C6C,No
570000,4,196,302970.000,2364,1,,22EAAA2F 2757FE84 13C8410F 15555543 15555543 15555543 1555415D 3FED529C 003FFFF5 00077F1C,No
570000,7,199,302970.000,2364,1,,22EAAA2F 2757FE84 13C8410F 15555543 15555543 15555543 155541F8 0012AD4A 003FFFDC 3FFFCC3C,No
576000,2,194,302976.000,2364,2,,22EAAA2F 2757DDEC 0009BF7F 3C0EB9DE 0D1EA775 399CB655 0198887F 35F5CD40 39D7CC39 2D52A0A0,No
576000,3,195,302976.000,2364,2,,22EAAA2F 2757DDEC 00301F6D 3C95CBF0 3D146877 08343666 0EFD78D0 3875F2BC 3B01907D 2D52A0A0,No
576000,4,196,302976.000,2364,2,,22EAAA2F 2757DDEC 0002B6FA 0502225C 2E0B73B2 01138996 1D70018A 0F0632B4 3AE8B33D 2D52A0A0,No
576000,7,199,302976.000,2364,2,,22EAAA2F 2757DDEC 0038F1BE 000018A7 012E889B 04007FE4 08285274 0B87B2BA 3B064676 12AD5F0C,No
582000,2,194,302982.000,2364,3,,22EAAA2F 2757BC9C 3F58460A 0A0BFEDF 006338CE 214ACF0C 33352FDC 0F390B10 3FFAE8C6 003DFDA4,No
582000,3,195,302982.000,2364,3,,22EAAA2F 2757BC9C 016117F6 00EC9E3E 017F4702 2C13283B 2FFC4FC3 2A477CED 0001B89C 00387104,No
582000,4,196,302982.000,2364,3,,22EAAA2F 2757BC9C 3FC028FF 0542E68F 3FEDF97E 0153D1BE 25E23011 131ABF90 3FFAFA14 000EC83C,No
582000,7,199,302982.000,2364,3,,22EAAA2F 2757BC9C 3E8602E9 3DBFC519 3F737FDA 03B14191 1502E1AE 19553330 00037490 00000000,No
588000,2,194,302988.000,2364,4,56,22EAAA2F 27579BD8 3E014083 000075F7 3E8001CD 3FFFFFD6 00000029 3FEDB0EE 04A241E6 04AAAAE4,No
588000,3,195,302988.000,2364,4,56,22EAAA2F 27579BD8 3E014083 000075F7 3E8001CD 3FFFFFD6 00000029 3FEDB0EE 04A241E6 04AAAAE4,No
588000,4,196,302988.000,2364,4,56,22EAAA2F 27579BD8 3E014083 000075F7 3E8001CD 3FFFFFD6 00000029 3FEDB0EE 04A241E6 04AAAAE4,No
588000,7,199,302988.000,2364,4,56,22EAAA2F 27579BD8 3E014083 000075F7 3E8001CD 3FFFFFD6 00000029 3FEDB0EE 04A241E6 04AAAAE4,No
594000,2,194,302994.000,2364,5,61,22EAAA2F 27577AE4 3F4140B9 000075DE 017FFE1B 3FFFFFFF 3FFFFFFF 3FEDB0C7 3B5DBE30 04AAAA68,No
594000,3,195,302994.000,2364,5,61,22EAAA2F 27577AE4 3F4140B9 000075DE 017FFE1B 3FFFFFFF 3FFFFFFF 3FEDB0C7 3B5DBE30 04AAAA68,No
594000,4,196,302994.000,2364,5,61,22EAAA2F 27577AE4 3F4140B9 000075DE 017FFE1B 3FFFFFFF 3FFFFFFF 3FEDB0C7 3B5DBE30 04AAAA68,No
594000,7,199,302994.000,2364,5,61,22EAAA2F 27577AE4 3F4140B9 000075DE 017FFE1B 3FFFFFFF 3FFFFFFF 3FEDB0C7 3B5DBE30 04AAAA68,No
600000,2,194,303000.000,2364,1,,22EAAA2F 27575E18 13C8410F 15555543 15555543 15555543 15557EC4 0012AD4A 00000029 0000BD20,No
600000,3,195,303000.000,2364,1,,22EAAA2F 27575E18 13C8410F 15555543 15555543 15555543 15557F9C 0012AD4A 003FFF8F 000F5C6C,No
600000,4,196,303000.000,2364,1,,22EAAA2F 27575E18 13C8410F 15555543 15555543 15555543 1555415D 3FED529C 003FFFF5 00077F1C,No
600000,7,199,303000.000,2364,1,,22EAAA2F 27575E18 13C8410F 15555543 15555543 15555543 155541F8 0012AD4A 003FFFDC 3FFFCC3C,No
